EC1-Inf-UE12.CC,EC1-ComMag-UE11.CC,EC1-Equ-UE15.CC,EC2-ResTex-UE11.CC,EC2-DynMon-UE13.CC,MoyGen-CC.L
0.5,0.46179680940386225,0.7662337662337663,0.5666666666666667,0.5568908207619531,0.5108267716535431
0.41666666666666663,0.46179680940386225,0.48051948051948057,0.3333333333333333,0.2360010227563284,0.2162670007158196
0.25,0.5037783375314862,0.4025974025974026,0.5666666666666667,0.48478649961646614,0.4001729897399189
0.33333333333333326,0.6717044500419815,0.6103896103896104,0.5666666666666667,0.38967016108412145,0.36530660940109794
0.5833333333333333,0.46179680940386225,0.4545454545454546,0.46666666666666673,0.38711327026335973,0.444702934860415
0.41666666666666663,0.5247691015952982,0.6103896103896104,0.6666666666666667,0.4574277678343137,0.5452159389167262
0.25,0.2518891687657431,0.7142857142857143,0.26666666666666666,0.1232421375607261,0.2329694583631594
0.16666666666666663,0.31486146095717893,0.48051948051948057,0.6000000000000001,0.16082843262592683,0.3447506561679792
0.5833333333333333,0.54575986565911,0.4025974025974026,0.6666666666666667,0.39631807721810286,0.4406167979002622
0.5833333333333333,0.37783375314861467,0.7142857142857143,0.4333333333333333,0.27895678854512906,0.4679968981150082
0.41666666666666663,0.37783375314861467,0.48051948051948057,0.46666666666666673,0.0,0.21391076115485586
0.33333333333333326,0.6087321578505458,0.6363636363636364,0.7,0.4096139094860647,0.34413027916964967
0.41666666666666663,0.6507136859781697,0.6883116883116883,0.5666666666666667,0.23242137560726162,0.5153602958721071
0.16666666666666663,0.54575986565911,0.4285714285714286,0.46666666666666673,0.26310406545640497,0.2850155094249589
0.5833333333333333,0.6087321578505458,0.6623376623376623,0.6000000000000001,0.3323958066990542,0.6882605583392996
0.5,0.5667506297229219,0.6103896103896104,0.5,0.3743288161595497,0.5434562157003111
0.41666666666666663,0.46179680940386225,0.37662337662337664,0.2,0.44438762464842774,0.20610236220472444
0.41666666666666663,0.37783375314861467,0.37662337662337664,0.23333333333333334,0.3247251342367684,0.3386125029825817
0.5,0.2518891687657431,0.4545454545454546,0.26666666666666666,0.421886985425722,0.3584168456215704
0.6666666666666665,0.6717044500419815,0.6623376623376623,0.7,0.6834569163896699,0.5805297065139592
0.5,0.37783375314861467,0.5324675324675325,0.4333333333333333,0.11659422142674503,0.26178119780482034
0.33333333333333326,0.46179680940386225,0.5324675324675325,0.46666666666666673,0.007926361544361993,0.22291815795752812
0.6333333333333333,0.4827875734676743,0.703896103896104,0.46666666666666673,0.5397596522628484,0.6805953233118591
0.33166666666666667,0.10495382031905964,0.651948051948052,0.06666666666666671,0.42469956532856046,0.29086136960152675
0.3733333333333333,0.4408060453400504,0.7246753246753247,0.3333333333333333,0.46305292763998984,0.48630994989262755
0.6291666666666667,0.6087321578505458,0.7246753246753247,0.5333333333333334,0.6931731015085657,0.6264912908613702
0.6858333333333333,0.3568429890848027,0.41298701298701296,0.23333333333333334,0.6548197391971363,0.5595323311858751
0.5191666666666666,0.3568429890848027,0.651948051948052,0.23333333333333334,0.5397596522628484,0.6468623240276794
0.6316666666666666,0.5247691015952982,0.703896103896104,0.46666666666666673,0.6548197391971363,0.557444523979957
0.6749999999999998,0.6087321578505458,0.703896103896104,0.46666666666666673,0.7698798261314242,0.8001073729420192
0.44166666666666665,0.14693534844668354,0.703896103896104,0.4333333333333333,0.3479928407057019,0.431848007635409
0.5333333333333332,0.4827875734676743,0.7246753246753247,0.46666666666666673,0.5397596522628484,0.5659150560725368
0.5274999999999999,0.10495382031905964,0.703896103896104,0.23333333333333334,0.3096394783942725,0.3333929849677879
0.37083333333333324,0.3988245172124265,0.5844155844155844,0.10000000000000003,0.3479928407057019,0.37622285850632387
0.40416666666666656,0.272879932829555,0.48051948051948057,0.06666666666666671,0.42469956532856046,0.3047005487950365
0.7,0.5247691015952982,0.5324675324675325,0.3,0.5397596522628484,0.48371510379384386
0.2666666666666666,0.14693534844668354,0.8285714285714286,0.23333333333333334,0.23293275377141398,0.28835600095442593
0.41249999999999987,0.18891687657430734,0.703896103896104,0.13333333333333336,0.6164663768857069,0.4627773801002155
0.6941666666666666,0.6507136859781697,0.5324675324675325,0.46666666666666673,0.6164663768857069,0.6311739441660706
0.33999999999999997,0.14693534844668354,0.8441558441558442,0.3333333333333333,0.27128611608284325,0.3663206871868283
0.4441666666666666,0.3568429890848027,0.8441558441558442,0.4333333333333333,0.3479928407057019,0.4849677881173944
0.49583333333333324,0.272879932829555,0.6363636363636364,0.10000000000000003,0.3096394783942725,0.23926270579813913
0.6399999999999999,0.7346767422334173,0.5324675324675325,0.5333333333333334,0.46305292763998984,0.6756144118348839
0.79,0.4827875734676743,0.7766233766233767,0.39999999999999997,0.5397596522628484,0.7558756859937965
0.6124999999999998,0.8186397984886651,0.5844155844155844,0.7666666666666668,0.8465865507542828,0.729092102123599
0.5899999999999999,0.4408060453400504,0.5324675324675325,0.4333333333333333,0.46305292763998984,0.41541398234311666
0.71875,0.4338091239854467,0.8649350649350649,0.6000000000000001,0.46305292763998984,0.47332080649009756
0.734375,0.6349706129303108,0.8649350649350649,0.46666666666666673,0.5014062899514191,0.5466923168694826
0.47395833333333326,0.6244752308984047,0.8649350649350649,0.46666666666666673,0.5397596522628484,0.5478853495585785
0.7447916666666665,0.6979429051217465,0.7610389610389611,0.46666666666666673,0.5781130145742778,0.6601049868766407
0.7447916666666665,0.8378813322138263,0.8961038961038962,0.6000000000000001,0.5014062899514191,0.8466654736339787
0.5137499999999999,0.7958998040862024,0.9532467532467533,0.6000000000000001,0.7698798261314242,0.7563901813409688
0.578125,0.5422614049818077,0.49610389610389616,0.0,0.04116594221426739,0.09755279169649267
0.734375,0.7364259725720681,0.703896103896104,0.6000000000000001,0.3479928407057019,0.5710749224528759
0.8125,0.6717044500419815,0.8961038961038962,0.5333333333333334,0.46305292763998984,0.6747196373180633
0.515625,0.6192275398824518,0.8077922077922078,0.46666666666666673,0.3479928407057019,0.405056967310905
0.5625,0.5929890848026869,0.7610389610389611,0.5666666666666667,0.3096394783942725,0.5134738129324752
0.703125,0.41981528127623846,0.8649350649350649,0.26666666666666666,0.6931731015085657,0.5681296230016706
0.609375,0.8588720962776384,1.0000000000000002,0.6666666666666667,0.6164663768857069,0.910119899785254
0.6041666666666665,0.6314721522530085,0.9532467532467533,0.6666666666666667,0.46305292763998984,0.6443345860176566
0.8020833333333333,0.8518751749230336,0.8961038961038962,0.6666666666666667,0.5781130145742778,0.9075474230493921
0.7916666666666665,0.3988245172124265,0.9116883116883118,0.5,0.42469956532856046,0.5600393700787407
0.734375,0.40057374755107733,1.0000000000000002,0.5333333333333334,0.6548197391971363,0.7665831543784303
0.6666666666666665,0.7399244332493704,0.7454545454545455,0.5666666666666667,0.6164663768857069,0.5112368766404196
0.6770833333333333,0.37433529247131236,0.6000000000000001,0.6000000000000001,0.7698798261314242,0.5358804581245524
0.6041666666666665,0.7854044220542966,0.9532467532467533,0.46666666666666673,0.3096394783942725,0.6115261870675257
0.7291666666666665,0.6367198432689614,0.7610389610389611,0.6666666666666667,0.5014062899514191,0.5029229300882851
0.6354166666666665,0.27812762384550804,0.43376623376623374,0.46666666666666673,0.5781130145742778,0.3648666785969934
0.578125,0.31486146095717893,0.5376623376623376,0.5333333333333334,0.3479928407057019,0.32176837270341174
0.34895833333333326,0.22215225300867614,0.6415584415584416,0.46666666666666673,0.23293275377141398,0.37795275590551225
0.875,0.010495382031906031,0.6000000000000001,0.5,0.5014062899514191,0.4816720353137678
0.7083333333333333,0.6507136859781697,0.8493506493506495,1.0,0.6931731015085657,0.9482522071104758
0.5833333333333333,0.24139378673383716,0.5376623376623376,0.2,0.07951930452569667,0.37137616320687217
0.625,0.6507136859781697,1.0000000000000002,0.6666666666666667,1.0,0.9768253400143176
0.41666666666666663,0.15743073047858946,0.5532467532467533,0.7,0.7315264638199949,0.6763749701741828
0.75,0.40931989924433254,0.15324675324675324,0.4333333333333333,0.3479928407057019,0.5372971844428542
0.08333333333333326,0.4827875734676743,0.7610389610389611,0.7,0.5397596522628484,0.49624194702934954
0.6666666666666665,0.32535684298908485,1.0000000000000002,0.6333333333333333,0.46305292763998984,0.8452487473156767
0.5839804964539006,0.0,0.0,0.6333333333333333,0.3096394783942725,0.3766105941302791
0.8333333333333333,0.37783375314861467,0.9116883116883118,0.6333333333333333,0.6931731015085657,0.8446969696969702
0.33333333333333326,0.33585222502099077,0.34545454545454546,0.6000000000000001,0.6164663768857069,0.4496838463373902
0.45833333333333326,0.36733837111670864,0.703896103896104,0.5666666666666667,0.8082331884428536,0.6418664996420902
0.75,0.5667506297229219,1.0000000000000002,0.9333333333333333,0.7315264638199949,1.0
0.625,0.4408060453400504,0.7610389610389611,0.7,0.42469956532856046,0.582856120257695
0.6666666666666665,0.4932829554995801,0.8493506493506495,0.6666666666666667,0.3863462030171312,0.6647130756382735
0.75,0.36733837111670864,0.34545454545454546,0.8333333333333335,0.5781130145742778,0.5550733715103797
0.6666666666666665,0.5982367758186398,0.7454545454545455,0.8666666666666667,0.6548197391971363,0.957721904080173
0.5,0.3883291351805206,0.6727272727272727,0.6666666666666667,0.7315264638199949,0.6379891434025293
0.33333333333333326,0.293870696893367,0.7922077922077922,0.7,0.7698798261314242,0.6547065139584825
0.5833333333333333,0.33585222502099077,0.49610389610389616,0.4333333333333333,0.7698798261314242,0.6408673347649725
0.41666666666666663,0.16792611251049538,0.8077922077922078,0.46666666666666673,0.3096394783942725,0.4467609162491051
0.33333333333333326,0.4303106633081445,0.5272727272727273,0.6000000000000001,0.15622602914855532,0.5437097351467428
0.41666666666666663,0.41981528127623846,0.8077922077922078,0.6333333333333333,0.6931731015085657,0.7811679790026249
0.41666666666666663,0.33585222502099077,0.5688311688311688,0.5333333333333334,0.3863462030171312,0.49409448818897705
1.0,0.6192275398824518,1.0000000000000002,0.7,0.8465865507542828,0.9734997613934633
0.875,0.3463476070528968,0.4493506493506494,0.5,0.3479928407057019,0.6421051061799103
0.33333333333333326,0.03148614609571787,0.4077922077922078,0.5333333333333334,0.23293275377141398,0.37340431877833535
0.9166666666666665,0.587741393786734,0.6155844155844156,0.6666666666666667,0.6931731015085657,0.7613636363636376
0.6666666666666665,0.3568429890848027,0.8077922077922078,0.3333333333333333,0.3863462030171312,0.40730136005726525
0.5833333333333333,0.3043660789252729,0.8233766233766235,0.6333333333333333,0.3096394783942725,0.5915503459794806
0.5,0.19941225860621326,0.7194805194805195,0.4333333333333333,0.6548197391971363,0.5314811500835128
0.5833333333333333,0.5247691015952982,0.8649350649350649,0.6666666666666667,0.6931731015085657,0.7309711286089247
0.5,0.5667506297229219,0.4077922077922078,0.6666666666666667,0.42469956532856046,0.5706871868289198
0.75,0.5772460117548279,0.8493506493506495,0.7,0.7315264638199949,0.8270848246241949
0.75,0.5982367758186398,0.6571428571428571,0.7,0.5397596522628484,0.7439900978286811
0.625,0.5667506297229219,0.7610389610389611,0.39999999999999997,0.3863462030171312,0.5851825340014316
0.7916666666666665,0.3043660789252729,0.703896103896104,0.6000000000000001,0.7698798261314242,0.7475691958959683
0.41666666666666663,0.3988245172124265,0.703896103896104,0.4333333333333333,0.42469956532856046,0.5901634454784066
0.45833333333333326,0.5982367758186398,0.6415584415584416,0.46666666666666673,0.5781130145742778,0.5833780720591748
0.75,0.32535684298908485,0.49610389610389616,0.6666666666666667,0.5014062899514191,0.8003310665712242
0.8333333333333333,0.4827875734676743,0.8961038961038962,0.8,0.27128611608284325,0.6591803865425916
0.41666666666666663,0.3988245172124265,0.5930442438917016,0.4485169491525423,0.471997711799401,0.37130756382724917
0.5833333333333333,0.07346767422334177,0.9532467532467533,0.6000000000000001,0.07951930452569667,0.5511811023622049
0.6666666666666665,0.5247691015952982,0.6571428571428571,0.5,0.5781130145742778,0.6089238845144358
0.75,0.3568429890848027,1.0000000000000002,0.8333333333333335,0.6164663768857069,0.6823103078024346
0.5,0.41981528127623846,0.9116883116883118,0.8,0.5397596522628484,0.6930923407301373
0.9166666666666665,0.6087321578505458,1.0000000000000002,0.7,0.46305292763998984,0.7344756621331432
0.41666666666666663,0.4408060453400504,0.9012987012987014,0.5,0.23293275377141398,0.4562455261274163
0.6666666666666665,0.748110831234257,0.7402597402597403,0.3333333333333333,0.3479928407057019,0.6777916964924846
0.8333333333333333,0.8883291351805205,0.8181818181818182,0.39999999999999997,0.5781130145742778,0.5242185635886432
0.875,0.8043660789252727,0.48051948051948057,0.3333333333333333,0.46305292763998984,0.39671319494154234
0.625,0.7346767422334173,0.5844155844155844,0.26666666666666666,0.42469956532856046,0.5130637079455982
0.8333333333333333,0.3988245172124265,0.14285714285714285,0.3333333333333333,0.3863462030171312,0.3191958959675496
0.625,0.7204030226700253,0.9740259740259741,0.3333333333333333,0.3096394783942725,0.681549749463136
0.7083333333333333,0.8186397984886651,0.7402597402597403,0.3333333333333333,0.3863462030171312,0.3848126938678118
0.9166666666666665,0.9303106633081444,1.0000000000000002,0.39999999999999997,0.6164663768857069,0.9462538773562408
0.6666666666666665,0.7766582703610412,0.2987012987012987,0.3333333333333333,0.6164663768857069,0.5056072536387504
0.7083333333333333,0.5801847187237616,0.5844155844155844,0.3333333333333333,0.3479928407057019,0.5256800286327845
0.5833333333333333,0.6641477749790092,0.2207792207792208,0.26666666666666666,0.3863462030171312,0.30124075399665995
0.7083333333333333,0.8043660789252727,0.2207792207792208,0.3333333333333333,0.3096394783942725,0.26995347172512507
0.5416666666666665,0.860621326616289,0.37662337662337664,0.3333333333333333,0.3096394783942725,0.417621092817944
0.6666666666666665,0.6784214945424014,0.8701298701298702,0.26666666666666666,0.3863462030171312,0.5055774278215222
0.6666666666666665,0.6364399664147775,0.4285714285714286,0.3333333333333333,0.5014062899514191,0.40267835838701993
0.5833333333333333,0.5801847187237616,0.37662337662337664,0.26666666666666666,0.3096394783942725,0.34896206156048737
0.41666666666666663,0.5382031905961377,0.14285714285714285,0.06666666666666671,0.3863462030171312,0.013421617752326531
0.7083333333333333,0.762384550797649,0.7402597402597403,0.3333333333333333,0.42469956532856046,0.4917829873538544
0.625,0.6255247691015953,0.48051948051948057,0.06666666666666671,0.46305292763998984,0.38063707945597725
0.33333333333333326,0.5524769101595299,0.5324675324675325,0.0,0.3479928407057019,0.058935814841326595
0.41666666666666663,0.5667506297229219,0.3246753246753247,0.3333333333333333,0.3863462030171312,0.42209496540205205
0.41666666666666663,0.7061293031066331,0.2727272727272727,0.26666666666666666,0.3479928407057019,0.30683309472679654
0.6666666666666665,0.37027707808564236,0.7402597402597403,0.26666666666666666,0.3863462030171312,0.1785820806490097
0.625,0.860621326616289,0.5324675324675325,0.39999999999999997,0.5397596522628484,0.49069434502505405
0.5833333333333333,0.4408060453400504,0.48051948051948057,0.2,0.3863462030171312,0.4742901455499886
0.41666666666666663,0.4575986565910999,0.7402597402597403,0.3333333333333333,0.42469956532856046,0.2919052732044862
0.75,0.38455079764903444,0.5324675324675325,0.2,0.3863462030171312,0.41609997613934646
0.7083333333333333,0.6784214945424014,0.6623376623376623,0.3333333333333333,0.42469956532856046,0.3296051061799097
0.375,1.0,0.5324675324675325,0.3333333333333333,0.3479928407057019,0.36387497017418324
0.41666666666666663,0.5247691015952982,0.2207792207792208,0.39999999999999997,0.3096394783942725,0.15664519207826277
0.25,0.49622166246851385,0.2207792207792208,0.06666666666666671,0.3479928407057019,0.0
0.6666666666666665,0.8043660789252727,0.9740259740259741,0.39999999999999997,0.46305292763998984,0.7434383202099746
0.625,0.23089840470193113,0.2727272727272727,0.2,0.3096394783942725,0.22077069911715586
0.7083333333333333,0.6507136859781697,0.4285714285714286,0.3333333333333333,0.46305292763998984,0.3609520400858981
0.375,0.6364399664147775,0.8961038961038962,0.26666666666666666,0.46305292763998984,0.39298496778811765
0.33333333333333326,0.6784214945424014,0.2727272727272727,0.26666666666666666,0.3863462030171312,0.3273681698878559
0.6666666666666665,0.7061293031066331,0.4285714285714286,0.13333333333333336,0.3479928407057019,0.44365903125745687
0.625,0.6926952141057934,0.4285714285714286,0.3333333333333333,0.42469956532856046,0.14471486518730625
1.0,0.8463476070528966,0.6363636363636364,0.3333333333333333,0.5397596522628484,0.4034240038177044
0.9166666666666665,0.7061293031066331,0.2727272727272727,0.39999999999999997,0.5014062899514191,0.392209496540205
0.45833333333333326,0.6364399664147775,0.8961038961038962,0.26666666666666666,0.3863462030171312,0.4011870675256506
0.7083333333333333,0.6364399664147775,0.7402597402597403,0.39999999999999997,0.46305292763998984,0.3788177046051062
0.75,0.7052896725440807,0.4285714285714286,0.26666666666666666,0.3096394783942725,0.03868408494392739
0.875,0.7061293031066331,0.4285714285714286,0.3333333333333333,0.3096394783942725,0.2057981388690051
0.6666666666666665,0.8270361041141898,0.7402597402597403,0.39999999999999997,0.42469956532856046,0.6325161059413023
0.5,0.748110831234257,0.14285714285714285,0.39999999999999997,0.46305292763998984,0.21772846575996185
0.9166666666666665,0.7766582703610412,0.5844155844155844,0.5333333333333334,0.46305292763998984,0.6368408494392757
0.8333333333333333,0.8740554156171285,0.24675324675324678,0.46666666666666673,0.5781130145742778,0.5726556907659268
0.5,0.4827875734676743,0.6233766233766234,0.36666666666666664,0.6548197391971363,0.3779154736339778
0.875,0.5247691015952982,0.33766233766233766,0.5833333333333333,0.27128611608284325,0.5716900799331905
0.7083333333333333,0.31486146095717893,0.4545454545454546,0.3333333333333333,0.5781130145742778,0.45098872584108785
0.5416666666666665,0.31486146095717893,0.3116883116883117,0.3,0.5014062899514191,0.357037401574803
0.7083333333333333,0.587741393786734,0.25974025974025977,0.5,0.5781130145742778,0.5455924898592228
0.8333333333333333,0.3568429890848027,0.24675324675324678,0.3333333333333333,0.3479928407057019,0.35834228107850175
0.7083333333333333,0.6717044500419815,0.5454545454545455,0.5833333333333333,0.6548197391971363,0.5814766762109285
0.875,0.5247691015952982,0.48051948051948057,0.6499999999999999,0.5014062899514191,0.6604218861846816
0.7916666666666665,0.5667506297229219,0.5974025974025974,0.5333333333333334,0.42469956532856046,0.568427881173944
0.5839804964539006,0.4827875734676743,0.6103896103896104,0.4333333333333333,0.3479928407057019,0.34920812455261263
0.625,0.5667506297229219,0.7142857142857143,0.5166666666666666,0.42469956532856046,0.5364583333333337
0.5,0.02099076406381195,0.25974025974025977,0.26666666666666666,0.3479928407057019,0.09345174182772631
0.8333333333333333,0.5667506297229219,0.49350649350649356,0.6666666666666667,0.6164663768857069,0.53972053209258
0.8333333333333333,0.4827875734676743,0.5844155844155844,0.4333333333333333,0.6164663768857069,0.4522936053447868
0.6666666666666665,0.41981528127623846,0.7402597402597403,0.46666666666666673,0.6164663768857069,0.3981411059413027
0.7916666666666665,0.5037783375314862,0.2987012987012987,0.5,0.3863462030171312,0.5038363457408732
0.7083333333333333,0.4827875734676743,0.7142857142857143,0.36666666666666664,0.6931731015085657,0.4731716774039616
0.75,0.6926952141057934,0.7142857142857143,0.6000000000000001,0.6164663768857069,0.6989158315437847
1.0,0.6507136859781697,0.2857142857142857,0.46666666666666673,0.6931731015085657,0.5945254712479129
0.6666666666666665,0.5667506297229219,0.14285714285714285,0.5333333333333334,0.27128611608284325,0.4353301717967071
0.33333333333333326,0.31486146095717893,0.4545454545454546,0.36666666666666664,0.7698798261314242,0.37922035313767655
0.375,0.2518891687657431,0.5194805194805195,0.23333333333333334,0.5781130145742778,0.460775322118826
0.375,0.3568429890848027,0.3116883116883117,0.4333333333333333,0.3863462030171312,0.3022324624194701
0.75,0.6717044500419815,0.6103896103896104,0.6499999999999999,0.7698798261314242,0.6715133619661182
0.5,0.10495382031905964,0.35064935064935066,0.06666666666666671,0.5014062899514191,0.22654945120496328
0.16666666666666663,0.4408060453400504,0.4285714285714286,0.36666666666666664,0.46305292763998984,0.23594458363159165
0.75,0.5667506297229219,0.9740259740259741,0.4333333333333333,0.5397596522628484,0.5742215461703648
0.0,0.23089840470193113,0.37662337662337664,0.2,0.42469956532856046,0.09371271772846557
0.6666666666666665,0.6087321578505458,0.5324675324675325,0.5333333333333334,0.7698798261314242,0.569732760677643
0.16666666666666663,0.4827875734676743,0.9740259740259741,0.4333333333333333,0.6548197391971363,0.4144520997375334
1.0,0.41981528127623846,1.0000000000000002,0.36666666666666664,0.11787266683712605,0.4164094189930809
0.8333333333333333,0.6507136859781697,0.35064935064935066,0.5666666666666667,0.07951930452569667,0.4913356000954432
0.5,0.5247691015952982,0.5064935064935066,0.46666666666666673,0.6548197391971363,0.49013511095204
0.16666666666666663,0.3568429890848027,0.5584415584415585,0.36666666666666664,0.5397596522628484,0.33381054640897223
0.41666666666666663,0.4827875734676743,0.5584415584415585,0.4333333333333333,0.5781130145742778,0.4306326055833929
0.5416666666666665,0.5667506297229219,0.5844155844155844,0.45,0.11787266683712605,0.30706051658315436
0.08333333333333326,0.10495382031905964,0.48051948051948057,0.16666666666666669,0.42469956532856046,0.13515569076592704
0.75,0.4827875734676743,0.6883116883116883,0.46666666666666673,0.5781130145742778,0.5164936769267481
0.5833333333333333,0.31486146095717893,0.5844155844155844,0.3,0.42469956532856046,0.32879980911477036
0.45833333333333326,0.7346767422334173,0.6883116883116883,0.6333333333333333,0.5781130145742778,0.5305863755666909
0.7083333333333333,0.3988245172124265,0.35064935064935066,0.39999999999999997,0.07951930452569667,0.3090178358387021
0.5833333333333333,0.41981528127623846,0.6883116883116883,0.39999999999999997,0.46305292763998984,0.45033628608923904
0.0,0.31486146095717893,0.2727272727272727,0.3,0.46305292763998984,0.18870794559770943
0.5416666666666665,0.5247691015952982,0.5584415584415585,0.46666666666666673,0.6931731015085657,0.6636840849439278
0.6666666666666665,0.6507136859781697,0.5584415584415585,0.5666666666666667,0.6931731015085657,0.6271474588403723
0.6666666666666665,0.3568429890848027,0.16883116883116883,0.3333333333333333,0.5014062899514191,0.38052523264137417
0.5,0.3568429890848027,0.7922077922077922,0.36666666666666664,0.5781130145742778,0.4088411178716298
0.5416666666666665,0.31486146095717893,0.38961038961038963,0.36666666666666664,0.6931731015085657,0.48597192396405053
0.10416666666666663,0.3568429890848027,0.5584415584415585,0.3333333333333333,0.1945793914599846,0.3128827646544179
0.9166666666666665,0.5247691015952982,0.7142857142857143,0.5666666666666667,0.8849399130657122,0.7952656486121064
0.33333333333333326,0.31486146095717893,0.48051948051948057,0.3333333333333333,0.3096394783942725,0.38704963015986693
0.6458333333333333,0.6087321578505458,0.14285714285714285,0.5666666666666667,0.7698798261314242,0.5630219518014794
0.8333333333333333,0.3568429890848027,0.2987012987012987,0.36666666666666664,0.46305292763998984,0.3886900501073727
0.33333333333333326,0.4827875734676743,0.5324675324675325,0.46666666666666673,0.27128611608284325,0.3907778573132903
0.7916666666666665,0.7346767422334173,0.3246753246753247,0.6499999999999999,0.6931731015085657,0.727958721068958
0.45833333333333326,0.272879932829555,0.4025974025974026,0.38333333333333336,0.46305292763998984,0.33261751371987636
0.33333333333333326,0.3988245172124265,0.8701298701298702,0.39999999999999997,0.1945793914599846,0.5548198520639467
0.875,0.4827875734676743,0.5584415584415585,0.5,0.7698798261314242,0.6288872981786369
0.625,0.23089840470193113,0.4025974025974026,0.3333333333333333,0.42469956532856046,0.40494512049630194
0.6666666666666665,0.5667506297229219,0.7142857142857143,0.5333333333333334,0.5014062899514191,0.5949355762347897
0.5416666666666665,0.4408060453400504,0.48051948051948057,0.39999999999999997,0.5014062899514191,0.4981507993319023
0.5833333333333333,0.3568429890848027,0.37662337662337664,0.39999999999999997,0.1945793914599846,0.43104271057026966
0.9166666666666665,0.4408060453400504,0.2727272727272727,0.4333333333333333,0.7315264638199949,0.48472918157957534
0.5416666666666665,0.5667506297229219,0.2207792207792208,0.5,0.5397596522628484,0.436411357671201
0.9166666666666665,0.4827875734676743,0.12987012987012986,0.5333333333333334,0.6931731015085657,0.5354330708661426
0.5,0.5667506297229219,0.37662337662337664,0.5333333333333334,0.46305292763998984,0.5458721068957293
0.5,0.272879932829555,0.06493506493506494,0.3333333333333333,0.27128611608284325,0.34693390598902396
0.6666666666666665,0.6087321578505458,1.0000000000000002,0.5666666666666667,0.8849399130657122,0.8153980752405954
0.08333333333333326,0.33585222502099077,0.5324675324675325,0.39999999999999997,0.6548197391971363,0.3646802672393228
0.33333333333333326,0.3568429890848027,0.37662337662337664,0.38333333333333336,0.3863462030171312,0.3413167104111987
0.5833333333333333,0.10495382031905964,0.48051948051948057,0.3,0.6164663768857069,0.3162133142448109
